1220252400000,7,8,6,5
1220166000000,0,7,8,5
1220079600000,3,2,0,0
1219993200000,9,2,9,1
1219906800000,0,7,5,6
1219820400000,4,2,5,3
1219734000000,5,4,0,4
1219647600000,4,5,6,3
1219561200000,8,2,0,3
1219474800000,3,0,3,1
1219388400000,2,7,3,1
1219302000000,3,8,2,4
1219215600000,4,5,9,0
1219129200000,0,7,7,6
1219042800000,8,6,4,7
1218956400000,0,9,6,2
1218870000000,9,2,9,1
1218783600000,4,5,2,8
1218697200000,3,9,5,6
1218610800000,5,5,1,4
1218524400000,4,5,2,4
1218438000000,8,5,0,6
1218351600000,4,5,3,5
1218265200000,6,5,0,6
1218178800000,9,9,7,0
1218092400000,1,7,8,7
1218006000000,0,4,7,1
1217919600000,9,3,7,6
1217833200000,7,0,2,0
1217746800000,7,5,7,8
1217660400000,9,9,5,7
1217574000000,9,3,8,5
1217487600000,0,6,0,4
1217401200000,5,9,1,2
1217314800000,8,7,1,7
1217228400000,3,5,0,0
1217142000000,5,6,2,1
1217055600000,6,7,5,0
1216969200000,2,2,3,0
1216882800000,6,7,2,3
1216796400000,2,9,9,7
1216710000000,5,8,2,6
1216623600000,9,2,9,7
1216537200000,7,8,0,6
1216450800000,0,7,1,0
1216364400000,0,7,0,3
1216278000000,7,1,9,8
1216191600000,8,7,8,7
1216105200000,0,3,8,2
1216018800000,0,5,1,9
1215932400000,1,4,7,0
1215846000000,5,7,4,5
1215759600000,2,1,7,0
1215673200000,5,8,1,9
1215586800000,0,4,7,1
1215500400000,0,9,0,1
1215414000000,8,2,5,1
1215327600000,4,2,5,2
1215241200000,7,6,4,1
1215154800000,3,2,3,6
1215068400000,0,8,3,5
1214982000000,0,8,6,2
1214895600000,7,5,1,4
1214809200000,8,8,2,8
1214722800000,2,0,8,9
1214636400000,3,8,1,2
1214550000000,9,2,7,6
1214463600000,6,4,1,2
1214377200000,4,7,7,6
1214290800000,8,5,3,1
1214204400000,1,2,8,3
1214118000000,5,1,4,0
1214031600000,9,1,3,2
1213945200000,9,2,1,1
1213858800000,9,2,9,3
1213772400000,2,5,1,3
1213686000000,3,8,6,9
1213599600000,6,4,7,7
1213513200000,4,7,2,6
1213426800000,8,1,1,9
1213340400000,3,3,4,3
1213254000000,9,8,6,1
1213167600000,7,1,1,1
1213081200000,3,8,0,6
1212994800000,7,1,1,3
1212908400000,8,1,8,3
1212822000000,7,2,6,3
1212735600000,6,6,3,0
1212649200000,6,6,0,4
1212562800000,5,5,7,8
1212476400000,3,9,7,0
1212390000000,5,7,4,6
1212303600000,3,5,5,8
1212217200000,0,7,9,0
1212130800000,4,6,2,7
1212044400000,8,8,4,2
1211958000000,0,4,3,1
1211871600000,4,2,6,9
1211785200000,5,8,7,7
1211698800000,8,8,3,0
1211612400000,8,3,1,2
1211526000000,1,0,9,6
1211439600000,2,6,8,2
1211353200000,7,7,4,1
1211266800000,4,9,0,1
1211180400000,7,6,3,1
