1515484800000,6,6,7
1515398400000,2,3,4
1515398400000,2,6,0
1515312000000,3,0,2
1515312000000,7,3,7
1515225600000,1,9,3
1515225600000,4,5,2
1515139200000,0,0,1
1515139200000,3,1,6
1515052800000,2,2,7
1515052800000,9,5,6
1514966400000,9,6,7
1514966400000,4,8,3
1514880000000,4,3,6
1514880000000,1,9,7
1514793600000,2,0,6
1514793600000,3,5,5
1514707200000,4,4,9
1514707200000,1,4,1
1514620800000,0,3,6
1514620800000,2,0,0
1514534400000,0,6,5
1514534400000,3,0,6
1514448000000,8,9,2
1514448000000,8,3,4
1514361600000,5,9,3
1514361600000,1,4,7
1514275200000,9,9,6
1514275200000,5,6,1
1514188800000,7,0,9
1514188800000,5,7,3
1514102400000,3,2,5
1514102400000,9,4,4
1514016000000,0,6,0
1514016000000,7,6,4
1513929600000,5,7,6
1513929600000,9,9,9
1513843200000,1,2,4
1513843200000,6,3,7
1513756800000,5,3,7
1513756800000,3,1,2
1513670400000,9,9,4
1513670400000,8,5,0
1513584000000,6,9,0
1513584000000,7,3,1
1513497600000,0,5,6
1513497600000,2,0,9
1513411200000,4,4,4
1513411200000,2,7,7
1513324800000,0,2,0
1513324800000,9,5,9
1513238400000,7,4,9
1513238400000,2,4,7
1513152000000,1,5,3
1513152000000,3,8,9
1513065600000,7,9,0
1513065600000,9,3,4
1512979200000,2,8,9
1512979200000,7,0,8
1512892800000,9,8,3
1512892800000,0,6,7
1512806400000,5,4,7
1512806400000,8,3,5
1512720000000,4,9,8
1512720000000,8,5,6
1512633600000,7,4,6
1512633600000,2,1,1
1512547200000,9,8,3
1512547200000,7,4,8
1512460800000,4,4,7
1512460800000,1,1,3
1512374400000,2,6,1
1512374400000,6,4,7
1512288000000,6,6,7
1512288000000,9,0,9
1512201600000,4,5,2
1512201600000,4,2,7
1512115200000,0,8,8
1512115200000,4,6,4
1512028800000,5,8,1
1512028800000,8,5,3
1511942400000,8,3,8
1511942400000,5,9,4
1511856000000,5,6,9
1511856000000,0,8,4
1511769600000,7,4,2
1511769600000,7,2,0
1511683200000,1,2,4
1511683200000,7,8,5
1511596800000,5,5,7
1511596800000,3,2,5
1511510400000,3,6,5
1511510400000,6,6,0
1511424000000,8,9,2
1511424000000,3,1,1
1511337600000,4,5,9
1511337600000,4,5,3
1511251200000,0,2,1
1511251200000,2,0,3
1511164800000,6,7,5
1511164800000,9,1,9
1511078400000,1,3,8
1511078400000,6,4,5
1510992000000,7,7,4
1510992000000,3,0,9
1510905600000,3,5,1
1510905600000,1,2,9
1510819200000,4,2,8
1510819200000,4,3,5
1510732800000,7,0,4
1510732800000,7,2,5
1510646400000,5,3,0
1510646400000,9,5,2
1510560000000,0,0,8
1510560000000,8,7,5
1510473600000,0,1,6
1510473600000,8,1,6
1510387200000,0,4,7
1510387200000,0,2,4
1510300800000,1,8,6
1510300800000,5,6,0
1510214400000,1,6,5
1510214400000,3,9,5
1510128000000,9,6,9
1510128000000,4,5,9
1510041600000,2,1,3
1510041600000,9,3,2
1509955200000,9,8,7
1509955200000,2,1,2
1509865200000,4,4,1
1509865200000,2,4,2
1509778800000,9,3,0
1509778800000,3,1,9
1509692400000,3,2,7
1509692400000,0,6,4
1509606000000,1,9,4
1509606000000,4,5,3
1509519600000,1,2,9
1509519600000,6,8,0
1509433200000,9,9,8
1509433200000,2,0,8
1509346800000,3,7,7
1509346800000,8,8,0
1509260400000,4,9,8
1509260400000,7,8,9
1509174000000,4,6,0
1509174000000,5,7,8
1509087600000,1,6,7
1509087600000,8,4,3
1509001200000,4,2,1
1509001200000,3,0,6
1508914800000,4,2,9
1508914800000,5,4,0
1508828400000,7,4,4
1508828400000,5,7,5
1508742000000,4,2,3
1508742000000,5,4,6
1508655600000,3,4,8
1508655600000,7,8,4
1508569200000,8,1,1
1508569200000,3,3,1
1508482800000,5,3,0
1508482800000,3,2,0
1508396400000,1,3,4
1508396400000,6,6,4
1508310000000,3,2,7
1508310000000,3,1,1
1508223600000,6,1,4
1508223600000,8,7,0
1508137200000,0,8,5
1508137200000,0,9,5
1508050800000,0,5,9
1508050800000,2,5,1
1507964400000,9,2,1
1507964400000,8,1,2
1507878000000,2,1,8
1507878000000,5,7,2
1507791600000,3,1,5
1507791600000,2,8,3
1507705200000,1,7,7
1507705200000,4,7,5
1507618800000,1,6,7
1507618800000,2,1,5
1507532400000,6,3,5
1507532400000,5,2,7
1507446000000,4,2,5
1507446000000,5,6,1
1507359600000,5,7,3
1507359600000,0,0,9
1507273200000,7,0,5
1507273200000,4,6,3
1507186800000,2,7,9
1507186800000,4,0,7
1507100400000,4,0,4
1507100400000,7,4,8
1507014000000,2,9,3
1507014000000,9,2,9
1506927600000,4,0,8
1506927600000,1,1,0
1506841200000,0,6,5
1506841200000,5,4,8
1506754800000,4,2,2
1506754800000,3,3,9
1506668400000,9,9,0
1506668400000,3,9,3
1506582000000,8,0,1
1506582000000,8,4,3
1506495600000,6,3,3
1506495600000,1,0,2
1506409200000,2,7,7
1506409200000,4,4,7
1506322800000,9,4,2
1506322800000,3,8,7
1506236400000,4,2,4
1506236400000,1,3,8
1506150000000,9,9,5
1506150000000,3,0,3
1506063600000,3,3,8
1506063600000,2,8,0
1505977200000,3,9,0
1505977200000,1,0,9
1505890800000,8,1,4
1505890800000,8,7,5
1505804400000,0,8,3
1505804400000,7,8,8
1505718000000,4,2,3
1505718000000,7,6,7
1505631600000,7,3,9
1505631600000,3,3,5
1505545200000,5,4,4
1505545200000,3,5,5
1505458800000,3,4,4
1505458800000,9,2,9
1505372400000,7,0,9
1505372400000,1,3,3
1505286000000,0,6,5
1505286000000,6,7,0
1505199600000,0,2,2
1505199600000,7,4,8
1505113200000,5,0,7
1505113200000,9,7,5
1505026800000,2,1,4
1505026800000,0,4,1
1504940400000,1,4,4
1504940400000,9,8,8
1504854000000,5,0,6
1504854000000,0,1,8
1504767600000,2,3,7
1504767600000,8,9,6
1504681200000,5,8,0
1504681200000,5,2,4
1504594800000,6,1,4
1504594800000,0,1,7
1504508400000,0,1,6
1504508400000,5,6,8
1504422000000,7,7,3
1504422000000,0,2,0
1504335600000,1,8,6
1504335600000,5,5,2
1504249200000,3,6,6
1504249200000,3,6,5
1504162800000,3,5,1
1504162800000,5,4,1
1504076400000,5,3,9
1504076400000,2,5,1
1503990000000,6,3,5
1503990000000,9,2,7
1503903600000,0,1,2
1503903600000,9,5,1
1503817200000,3,8,0
1503817200000,4,1,8
1503730800000,0,7,1
1503730800000,4,8,6
1503644400000,8,5,5
1503644400000,2,7,5
1503558000000,4,5,5
1503558000000,3,1,5
1503471600000,9,1,7
1503471600000,9,2,1
1503385200000,8,2,2
1503385200000,0,8,9
1503298800000,0,5,8
1503298800000,0,1,0
1503212400000,2,2,7
1503212400000,4,8,8
1503126000000,0,4,2
1503126000000,9,7,4
1503039600000,5,2,8
1503039600000,8,9,8
1502953200000,4,1,0
1502953200000,3,1,7
1502866800000,8,3,9
1502866800000,8,4,0
1502780400000,1,4,2
1502780400000,2,5,5
1502694000000,5,3,1
1502694000000,3,4,5
1502607600000,0,5,7
1502607600000,0,8,7
1502521200000,7,5,2
1502521200000,4,5,8
1502434800000,8,5,8
1502434800000,9,3,8
1502348400000,3,7,4
1502348400000,1,5,1
1502262000000,0,0,2
1502262000000,8,9,4
1502175600000,6,5,3
1502175600000,6,8,0
1502089200000,4,5,2
1502089200000,9,5,8
1502002800000,9,9,4
1502002800000,6,2,1
1501916400000,5,7,1
1501916400000,3,9,7
1501830000000,0,5,5
1501830000000,1,1,7
1501743600000,6,6,0
1501743600000,5,5,0
1501657200000,5,2,2
1501657200000,0,7,9
1501570800000,6,4,0
1501570800000,2,6,8
1501484400000,2,4,9
1501484400000,2,5,3
1501398000000,0,0,1
1501398000000,7,6,6
1501311600000,4,5,2
1501311600000,3,6,3
1501225200000,7,0,2
1501225200000,6,0,6
1501138800000,0,8,3
1501138800000,1,8,9
1501052400000,6,6,5
1501052400000,4,9,0
1500966000000,6,3,4
1500966000000,7,2,2
1500879600000,2,7,7
1500879600000,4,0,4
1500793200000,7,3,0
1500793200000,7,3,2
1500706800000,4,8,3
1500706800000,1,7,6
1500620400000,2,2,1
1500620400000,4,1,2
1500534000000,8,9,4
1500534000000,6,3,9
1500447600000,7,7,4
1500447600000,3,2,4
1500361200000,7,3,2
1500361200000,8,2,4
1500274800000,6,3,2
1500274800000,3,1,4
1500188400000,3,7,2
1500188400000,1,0,7
1500102000000,4,2,7
1500102000000,9,8,9
1500015600000,2,4,5
1500015600000,2,9,9
1499929200000,7,8,6
1499929200000,1,0,6
1499842800000,8,5,7
1499842800000,0,2,1
1499756400000,1,0,2
1499756400000,5,9,3
1499670000000,0,7,4
1499670000000,3,2,2
1499583600000,7,0,8
1499583600000,8,2,9
1499497200000,6,2,6
1499497200000,2,2,9
1499410800000,1,2,3
1499410800000,1,9,0
1499324400000,9,8,0
1499324400000,8,3,4
1499238000000,9,3,3
1499238000000,0,7,7
1499151600000,3,6,9
1499151600000,2,9,6
1499065200000,7,8,8
1499065200000,3,3,3
1498978800000,1,9,0
1498978800000,1,4,3
1498892400000,5,6,6
1498892400000,8,6,0
1498806000000,3,5,4
1498806000000,8,8,7
1498719600000,0,9,6
1498719600000,4,7,4
1498633200000,4,2,6
1498633200000,0,6,7
1498546800000,0,3,4
1498546800000,6,3,2
1498460400000,8,7,3
1498460400000,5,8,6
1498374000000,2,4,7
1498374000000,0,1,5
1498287600000,5,8,4
1498287600000,3,3,9
1498201200000,5,1,8
1498201200000,7,5,4
1498114800000,8,5,6
1498114800000,1,4,6
1498028400000,7,6,3
1498028400000,3,5,3
1497942000000,2,2,7
1497942000000,3,1,7
1497855600000,4,1,6
1497855600000,3,3,1
1497769200000,6,2,6
1497769200000,9,5,9
1497682800000,9,5,0
1497682800000,2,3,1
1497596400000,6,5,4
1497596400000,8,8,4
1497510000000,5,2,7
1497510000000,1,4,6
1497423600000,1,5,4
1497423600000,9,0,9
1497337200000,9,0,1
1497337200000,5,9,8
1497250800000,7,7,6
1497250800000,7,5,6
1497164400000,1,6,5
1497164400000,2,6,0
1497078000000,1,5,5
1497078000000,6,8,4
1496991600000,8,2,7
1496991600000,7,5,8
1496905200000,5,8,9
1496905200000,4,3,9
1496818800000,2,5,2
1496818800000,1,7,3
1496732400000,3,1,0
1496732400000,2,2,3
1496646000000,2,0,6
1496646000000,8,6,2
1496559600000,0,5,4
1496559600000,4,3,5
1496473200000,9,3,7
1496473200000,2,9,1
1496386800000,3,8,6
1496386800000,7,2,6
1496300400000,5,9,4
1496300400000,5,3,1
1496214000000,8,5,2
1496214000000,3,1,1
1496127600000,3,2,3
1496127600000,7,2,8
1496041200000,2,5,3
1496041200000,8,8,2
1495954800000,8,5,9
1495954800000,9,7,0
1495868400000,7,7,8
1495868400000,8,4,5
1495782000000,9,2,1
1495782000000,1,4,4
1495695600000,2,0,5
1495695600000,7,5,6
1495609200000,9,7,5
1495609200000,7,4,1
1495522800000,4,6,4
1495522800000,5,7,8
1495436400000,0,9,6
1495436400000,5,4,3
1495350000000,8,5,9
1495350000000,2,1,8
1495263600000,2,9,5
1495263600000,1,8,5
1495177200000,9,8,9
1495177200000,4,0,9
1495090800000,4,3,0
1495090800000,7,7,8
1495004400000,9,9,0
1495004400000,9,8,5
1494918000000,5,3,4
1494918000000,1,3,4
1494831600000,8,5,0
1494831600000,2,1,6
1494745200000,8,1,3
1494745200000,2,8,4
1494658800000,0,4,9
1494658800000,0,0,4
1494572400000,2,3,9
1494572400000,1,8,0
1494486000000,3,7,9
1494486000000,7,9,5
1494399600000,6,9,5
1494399600000,0,7,1
1494313200000,8,9,9
1494313200000,6,9,7
1494226800000,9,0,7
1494226800000,6,5,8
1494140400000,8,0,2
1494140400000,6,2,8
1494054000000,0,1,5
1494054000000,1,7,8
1493967600000,1,3,2
1493967600000,9,9,1
1493881200000,4,8,4
1493881200000,2,4,8
1493794800000,1,2,6
1493794800000,2,6,0
1493708400000,1,7,3
1493708400000,7,6,4
1493622000000,2,0,8
1493622000000,2,1,4
1493535600000,3,6,5
1493535600000,3,9,6
1493449200000,0,5,0
1493449200000,1,4,2
1493362800000,8,7,7
1493362800000,1,3,0
1493276400000,2,9,4
1493276400000,2,9,1
1493190000000,3,1,0
1493190000000,2,3,0
1493103600000,5,2,3
1493103600000,2,4,1
1493017200000,3,8,6
1493017200000,3,1,0
1492930800000,5,5,5
1492930800000,4,5,8
1492844400000,3,4,9
1492844400000,9,7,1
1492758000000,7,8,3
1492758000000,0,8,5
1492671600000,4,2,7
1492671600000,8,5,3
1492585200000,8,9,3
1492585200000,9,0,5
1492498800000,1,8,4
1492498800000,5,4,6
1492412400000,1,3,7
1492412400000,9,9,5
1492326000000,1,4,0
1492326000000,4,9,5
1492239600000,1,6,2
1492239600000,1,0,1
1492153200000,0,2,7
1492153200000,5,0,2
1492066800000,1,4,2
1492066800000,5,5,7
1491980400000,1,4,6
1491980400000,0,6,2
1491894000000,5,0,1
1491894000000,4,5,9
1491807600000,4,2,8
1491807600000,3,2,1
1491721200000,6,4,8
1491721200000,2,4,4
1491634800000,3,8,0
1491634800000,6,7,5
1491548400000,9,2,4
1491548400000,6,2,3
1491462000000,1,6,1
1491462000000,1,7,2
1491375600000,8,8,1
1491375600000,6,7,0
1491289200000,8,5,7
1491289200000,1,8,3
1491202800000,5,0,3
1491202800000,9,4,6
1491116400000,2,6,3
1491116400000,0,7,5
1491030000000,3,7,8
1491030000000,5,3,2
1490943600000,7,0,5
1490943600000,8,7,0
1490857200000,6,6,9
1490857200000,9,3,7
1490770800000,6,6,2
1490770800000,4,1,1
1490684400000,6,2,2
1490684400000,8,7,2
1490598000000,8,5,0
1490598000000,8,6,2
1490511600000,2,2,3
1490511600000,2,4,7
1490425200000,1,0,1
1490425200000,5,2,5
1490338800000,5,1,9
1490338800000,1,1,5
1490252400000,1,6,7
1490252400000,8,5,0
1490166000000,3,8,9
1490166000000,2,3,0
1490079600000,0,2,0
1490079600000,8,7,6
1489993200000,9,4,2
1489993200000,7,3,7
1489906800000,7,1,9
1489906800000,2,2,1
1489820400000,0,3,4
1489820400000,3,2,3
1489734000000,9,0,4
1489734000000,5,7,5
1489647600000,5,0,3
1489647600000,9,4,5
1489561200000,5,1,0
1489561200000,6,8,9
1489474800000,8,0,1
1489474800000,4,7,3
1489388400000,5,3,8
1489388400000,2,8,2
1489305600000,1,4,3
1489305600000,9,3,0
1489219200000,3,7,2
1489219200000,2,8,8
1489132800000,4,7,3
1489132800000,0,4,3
1489046400000,5,8,0
1489046400000,4,1,1
1488960000000,5,1,4
1488960000000,9,0,8
1488873600000,7,9,9
1488873600000,4,7,5
1488787200000,9,4,6
1488787200000,4,1,7
1488700800000,7,6,1
1488700800000,8,9,3
1488614400000,1,3,5
1488614400000,1,6,2
1488528000000,5,3,3
1488528000000,0,9,4
1488441600000,5,8,1
1488441600000,4,3,2
1488355200000,9,6,8
1488355200000,3,3,5
1488268800000,4,8,9
1488268800000,6,8,2
1488182400000,5,8,8
1488182400000,6,5,0
1488096000000,4,2,1
1488096000000,1,7,6
1488009600000,6,1,4
1488009600000,7,4,3
1487923200000,5,2,0
1487923200000,7,9,9
1487836800000,4,4,1
1487836800000,9,1,2
1487750400000,5,0,2
1487750400000,4,9,4
1487664000000,3,9,9
1487664000000,8,7,8
1487577600000,9,8,4
1487577600000,0,5,0
1487491200000,3,4,9
1487491200000,1,0,6
1487404800000,9,7,0
1487404800000,4,1,4
1487318400000,7,8,7
1487318400000,6,7,5
1487232000000,8,2,4
1487232000000,9,4,8
1487145600000,0,0,6
1487145600000,5,7,9
1487059200000,4,6,5
1487059200000,7,3,9
1486972800000,8,0,4
1486972800000,0,7,1
1486886400000,4,5,3
1486886400000,4,0,2
1486800000000,7,7,2
1486800000000,6,0,9
1486713600000,8,4,0
1486713600000,9,0,7
1486627200000,2,1,2
1486627200000,1,8,4
1486540800000,2,3,8
1486540800000,6,6,2
1486454400000,9,7,4
1486454400000,8,1,5
1486368000000,8,3,5
1486368000000,2,9,4
1486281600000,9,6,2
1486281600000,6,0,2
1486195200000,7,0,3
1486195200000,7,4,7
1486108800000,1,2,1
1486108800000,5,9,1
1486022400000,1,3,5
1486022400000,6,9,7
1485936000000,6,1,2
1485936000000,8,8,0
1485849600000,7,0,4
1485849600000,9,0,6
1485763200000,8,4,5
1485763200000,3,6,8
1485676800000,2,5,0
1485676800000,3,9,0
1485590400000,7,1,6
1485590400000,9,8,5
1485504000000,5,1,2
1485504000000,8,2,7
1485417600000,2,6,6
1485417600000,3,5,4
1485331200000,3,4,0
1485331200000,7,7,0
1485244800000,4,7,7
1485244800000,6,3,3
1485158400000,1,2,9
1485158400000,6,3,7
1485072000000,3,0,7
1485072000000,0,9,1
1484985600000,9,4,8
1484985600000,1,6,2
1484899200000,5,6,0
1484899200000,2,2,7
1484812800000,2,7,3
1484812800000,4,6,4
1484726400000,6,4,0
1484726400000,3,4,1
1484640000000,7,6,4
1484640000000,5,2,5
1484553600000,7,0,3
1484553600000,8,8,1
1484467200000,1,5,2
1484467200000,9,7,7
1484380800000,6,8,0
1484380800000,3,9,5
1484294400000,6,3,6
1484294400000,9,8,2
1484208000000,8,7,6
1484208000000,6,8,2
1484121600000,4,8,4
1484121600000,5,7,1
1484035200000,7,1,8
1484035200000,2,0,0
1483948800000,9,2,7
1483948800000,1,1,7
1483862400000,5,3,8
1483862400000,2,8,7
1483776000000,2,4,1
1483776000000,7,1,2
1483689600000,1,0,8
1483689600000,9,5,4
1483603200000,8,6,8
1483603200000,5,8,6
1483516800000,0,8,7
1483516800000,8,6,1
1483430400000,3,8,8
1483430400000,7,8,0
1483344000000,1,7,7
1483344000000,6,2,2
1483257600000,2,8,0
1483257600000,1,1,2
1483171200000,0,7,1
1483171200000,4,0,4
1483084800000,5,7,5
1483084800000,4,3,6
1482998400000,6,8,5
1482998400000,4,9,1
1482912000000,9,5,8
1482912000000,2,8,3
1482825600000,5,4,5
1482825600000,6,9,8
1482739200000,3,8,9
1482739200000,5,6,9
1482652800000,6,7,9
1482652800000,7,5,6
1482566400000,5,7,2
1482566400000,2,7,4
1482480000000,2,1,4
1482480000000,9,5,7
1482393600000,4,2,1
1482393600000,9,7,8
1482307200000,8,9,1
1482307200000,7,2,8
1482220800000,3,3,2
1482220800000,9,3,3
1482134400000,0,9,4
1482134400000,7,1,8
1482048000000,4,4,9
1482048000000,3,7,6
1481961600000,7,7,8
1481961600000,2,2,8
1481875200000,6,8,0
1481875200000,1,6,4
1481788800000,0,0,6
1481788800000,8,3,4
1481702400000,7,3,1
1481702400000,8,8,2
1481616000000,8,3,2
1481616000000,5,1,6
1481529600000,7,6,2
1481529600000,4,3,9
1481443200000,9,9,1
1481443200000,8,2,6
1481356800000,0,9,1
1481356800000,1,3,2
1481270400000,9,9,2
1481270400000,8,4,2
1481184000000,4,6,9
1481184000000,6,3,6
1481097600000,8,4,0
1481097600000,9,9,0
1481011200000,0,6,1
1481011200000,6,8,3
1480924800000,2,7,3
1480924800000,5,2,7
1480838400000,7,4,1
1480838400000,3,4,3
1480752000000,0,0,6
1480752000000,3,9,7
1480665600000,5,7,9
1480665600000,3,0,5
1480579200000,2,7,8
1480579200000,0,4,3
1480492800000,5,8,1
1480492800000,2,8,9
1480406400000,1,8,8
1480406400000,3,9,9
1480320000000,4,5,8
1480320000000,6,4,0
1480233600000,7,2,6
1480233600000,4,2,4
1480147200000,8,0,3
1480147200000,1,9,7
1480060800000,8,9,1
1480060800000,9,9,0
1479974400000,3,8,8
1479974400000,7,7,8
1479888000000,9,0,6
1479888000000,5,8,9
1479801600000,5,1,8
1479801600000,1,5,6
1479715200000,8,0,9
1479715200000,1,9,2
1479628800000,6,0,2
1479628800000,4,9,0
1479542400000,0,3,3
1479542400000,0,9,3
1479456000000,2,5,1
1479456000000,4,0,7
1479369600000,8,6,7
1479369600000,1,3,2
1479283200000,4,4,3
1479283200000,9,4,8
1479196800000,5,7,5
1479196800000,7,6,8
1479110400000,0,8,4
1479110400000,7,4,7
1479024000000,7,7,7
1479024000000,1,5,0
1478937600000,6,7,5
1478937600000,8,0,2
1478851200000,4,1,0
1478851200000,2,4,0
1478764800000,4,1,8
1478764800000,9,3,1
1478678400000,3,4,5
1478678400000,4,8,9
1478592000000,3,2,6
1478592000000,4,4,2
1478505600000,9,1,9
1478505600000,7,9,2
1478415600000,8,2,1
1478415600000,1,5,8
1478329200000,8,3,0
1478329200000,4,6,1
1478242800000,1,7,9
1478242800000,2,4,7
1478156400000,8,3,8
1478156400000,9,4,8
1478070000000,4,8,0
1478070000000,6,9,5
1477983600000,8,6,0
1477983600000,6,7,5
1477897200000,8,7,1
1477897200000,2,0,3
1477810800000,5,2,7
1477810800000,9,9,2
1477724400000,7,4,2
1477724400000,9,0,3
1477638000000,2,3,7
1477638000000,3,0,3
1477551600000,8,7,7
1477551600000,6,4,4
1477465200000,7,7,6
1477465200000,3,4,3
1477378800000,1,1,8
1477378800000,4,3,0
1477292400000,3,5,8
1477292400000,5,8,9
1477206000000,8,5,5
1477206000000,8,8,2
1477119600000,6,3,7
1477119600000,1,5,0
1477033200000,5,0,4
1477033200000,8,8,6
1476946800000,6,0,5
1476946800000,5,0,4
1476860400000,8,6,0
1476860400000,3,4,5
1476774000000,7,8,2
1476774000000,0,7,2
1476687600000,3,6,6
1476687600000,1,3,7
1476601200000,8,8,6
1476601200000,6,7,9
1476514800000,6,7,8
1476514800000,1,2,7
1476428400000,6,7,0
1476428400000,7,6,8
1476342000000,3,1,3
1476342000000,3,9,2
1476255600000,1,4,0
1476255600000,0,8,7
1476169200000,6,9,4
1476169200000,4,6,2
1476082800000,0,2,0
1476082800000,6,3,6
1475996400000,5,1,6
1475996400000,1,2,5
1475910000000,8,3,9
1475910000000,8,3,8
1475823600000,0,9,8
1475823600000,2,1,2
1475737200000,3,3,9
1475737200000,2,6,7
1475650800000,9,9,7
1475650800000,5,4,1
1475564400000,9,5,7
1475564400000,5,1,3
1475478000000,5,6,2
1475478000000,9,9,8
1475391600000,5,9,7
1475391600000,8,1,8
1475305200000,0,6,6
1475305200000,1,2,0
1475218800000,6,4,2
1475218800000,8,7,4
1475132400000,8,4,2
1475132400000,4,4,1
1475046000000,4,4,3
1475046000000,5,1,2
1474959600000,6,3,9
1474959600000,0,7,4
1474873200000,1,2,1
1474873200000,7,8,1
1474786800000,8,7,2
1474786800000,8,2,6
1474700400000,2,2,2
1474700400000,3,6,7
1474614000000,2,4,0
1474614000000,9,0,7
1474527600000,6,7,1
1474527600000,9,8,7
1474441200000,1,5,1
1474441200000,1,4,0
1474354800000,3,7,3
1474354800000,3,0,5
1474268400000,6,3,8
1474268400000,7,9,9
1474182000000,6,3,9
1474182000000,5,0,4
1474095600000,2,0,2
1474095600000,4,7,0
1474009200000,9,0,1
1474009200000,6,0,1
1473922800000,7,8,2
1473922800000,6,9,1
1473836400000,1,3,4
1473836400000,6,0,6
1473750000000,0,5,7
1473750000000,3,0,7
1473663600000,5,6,5
1473663600000,1,5,5
1473577200000,5,5,3
1473577200000,0,3,0
1473490800000,1,5,3
1473490800000,3,6,9
1473404400000,7,0,2
1473404400000,8,8,5
1473318000000,1,7,4
1473318000000,8,7,2
1473231600000,8,3,8
1473231600000,6,8,0
1473145200000,1,2,3
1473145200000,3,3,1
1473058800000,5,6,7
1473058800000,2,7,2
1472972400000,7,2,1
1472972400000,9,0,5
1472886000000,5,8,8
1472886000000,8,8,8
1472799600000,2,6,4
1472799600000,0,2,6
1472713200000,5,5,2
1472713200000,9,5,8
1472626800000,0,0,4
1472626800000,3,5,8
1472540400000,8,9,9
1472540400000,0,7,1
1472454000000,1,0,6
1472454000000,9,9,4
1472367600000,3,9,5
1472367600000,3,7,9
1472281200000,7,9,7
1472281200000,2,6,8
1472194800000,5,5,0
1472194800000,8,7,4
1472108400000,4,4,3
1472108400000,3,0,6
1472022000000,2,5,3
1472022000000,1,6,8
1471935600000,8,3,7
1471935600000,3,7,1
1471849200000,7,9,5
1471849200000,1,0,1
1471762800000,9,8,4
1471762800000,4,4,1
1471676400000,2,1,7
1471676400000,5,0,2
1471590000000,0,0,7
1471590000000,8,8,5
1471503600000,9,2,7
1471503600000,7,6,2
1471417200000,4,6,0
1471417200000,5,8,7
1471330800000,5,7,5
1471330800000,7,4,6
1471244400000,3,3,3
1471244400000,3,6,0
1471158000000,9,5,7
1471158000000,5,6,6
1471071600000,0,3,7
1471071600000,6,4,2
1470985200000,0,8,6
1470985200000,7,6,4
1470898800000,5,1,3
1470898800000,3,2,9
1470812400000,2,8,5
1470812400000,7,4,6
1470726000000,3,5,9
1470726000000,5,5,1
1470639600000,6,8,2
1470639600000,6,7,3
1470553200000,0,5,2
1470553200000,3,6,4
1470466800000,8,0,6
1470466800000,4,4,7
1470380400000,7,5,2
1470380400000,9,7,0
1470294000000,7,1,3
1470294000000,3,9,9
1470207600000,2,8,6
1470207600000,2,9,3
1470121200000,2,1,3
1470121200000,8,9,2
1470034800000,3,0,3
1470034800000,9,4,5
1469948400000,2,3,8
1469948400000,1,7,0
1469862000000,5,0,5
1469862000000,4,4,7
1469775600000,7,3,5
1469775600000,5,8,1
1469689200000,9,9,3
1469689200000,4,9,2
1469602800000,7,5,3
1469602800000,4,4,5
1469516400000,1,5,1
1469516400000,8,2,0
1469430000000,5,1,5
1469430000000,0,3,0
1469343600000,3,3,5
1469343600000,8,5,2
1469257200000,9,9,0
1469257200000,3,4,4
1469170800000,3,3,6
1469170800000,6,0,7
1469084400000,2,7,8
1469084400000,0,6,3
1468998000000,4,3,8
1468998000000,2,9,7
1468911600000,4,1,5
1468911600000,1,9,0
1468825200000,0,9,6
1468825200000,9,7,8
1468738800000,9,4,2
1468738800000,8,6,5
1468652400000,6,0,7
